,step,loss,learning_rate,approx_kl,clip_fraction,clip_range,explained_variance,entropy_loss,policy_gradient_loss,value_loss
465,4771840,-0.0489078126847744,9.999999747378752e-05,0.03508426249027252,0.310302734375,0.10000000149011612,0.9451030492782593,-0.871782124042511,-0.021624227985739708,0.005752183496952057
466,4782080,-0.05831163749098778,9.999999747378752e-05,0.02760930173099041,0.31787109375,0.10000000149011612,0.9390164017677307,-0.94281405210495,-0.022430062294006348,0.006248934660106897
467,4792320,-0.01737375184893608,9.999999747378752e-05,0.032645389437675476,0.30859375,0.10000000149011612,0.875478982925415,-0.7879013419151306,-0.020262449979782104,0.015213770791888237
468,4802560,-0.04576408863067627,9.999999747378752e-05,0.027768123894929886,0.3154296875,0.10000000149011612,0.8884362578392029,-0.8850257396697998,-0.020613165572285652,0.007646310608834028
469,4812800,-0.039474278688430786,9.999999747378752e-05,0.029942475259304047,0.312255859375,0.10000000149011612,0.97173672914505,-0.7105792760848999,-0.02062680758535862,0.002345793880522251
470,4823040,-0.047767091542482376,9.999999747378752e-05,0.025244563817977905,0.306884765625,0.10000000149011612,0.9545814990997314,-0.8362624049186707,-0.017225759103894234,0.004224121570587158
471,4833280,-0.04217991977930069,9.999999747378752e-05,0.01872594840824604,0.289794921875,0.10000000149011612,0.9403694272041321,-0.807727575302124,-0.017498377710580826,0.003644124139100313
472,4843520,-0.05393194407224655,9.999999747378752e-05,0.03279193863272667,0.30322265625,0.10000000149011612,0.9562784433364868,-0.7215377688407898,-0.020274994894862175,0.004368040710687637
473,4853760,-0.04880207031965256,9.999999747378752e-05,0.02180202677845955,0.322021484375,0.10000000149011612,0.9844456911087036,-0.8255179524421692,-0.02344537526369095,0.0016449443064630032
474,4864000,-0.06016020104289055,9.999999747378752e-05,0.02748093381524086,0.31005859375,0.10000000149011612,0.9848141670227051,-0.7394253611564636,-0.02322603389620781,0.001814262941479683
475,4874240,-0.0495552197098732,9.999999747378752e-05,0.027267154306173325,0.30029296875,0.10000000149011612,0.9470643997192383,-0.8025460243225098,-0.018518567085266113,0.005729211959987879
476,4884480,-0.04679511860013008,9.999999747378752e-05,0.029773026704788208,0.324951171875,0.10000000149011612,0.9645911455154419,-0.7720881700515747,-0.022179627791047096,0.002951378934085369
477,4894720,-0.03343433886766434,9.999999747378752e-05,0.026942726224660873,0.314453125,0.10000000149011612,0.9344693422317505,-0.8004164099693298,-0.02220706269145012,0.009583723731338978
478,4904960,-0.04262842237949371,9.999999747378752e-05,0.026493053883314133,0.29541015625,0.10000000149011612,0.9347877502441406,-0.7846121191978455,-0.02114918641746044,0.006804754491895437
479,4915200,-0.04917865991592407,9.999999747378752e-05,0.020754441618919373,0.30859375,0.10000000149011612,0.9545321464538574,-0.8995094895362854,-0.022586647421121597,0.005141024943441153
480,4925440,-0.05236057937145233,9.999999747378752e-05,0.02827710285782814,0.311279296875,0.10000000149011612,0.9459613561630249,-0.7970214486122131,-0.021295325830578804,0.003827083855867386
481,4935680,-0.04257747903466225,9.999999747378752e-05,0.029404640197753906,0.33544921875,0.10000000149011612,0.93146151304245,-0.9045389294624329,-0.023634284734725952,0.00730104511603713
482,4945920,-0.01749395951628685,9.999999747378752e-05,0.028205841779708862,0.28857421875,0.10000000149011612,0.9356533885002136,-0.7178946137428284,-0.013514449819922447,0.005105239804834127
483,4956160,-0.04026125371456146,9.999999747378752e-05,0.0232965387403965,0.30029296875,0.10000000149011612,0.9756719470024109,-0.8292388319969177,-0.020786793902516365,0.002201762981712818
484,4966400,-0.026883184909820557,9.999999747378752e-05,0.024982228875160217,0.314453125,0.10000000149011612,0.9134930372238159,-0.8619412183761597,-0.01765715889632702,0.007748170290142298
485,4976640,-0.03497019782662392,9.999999747378752e-05,0.03548060357570648,0.335693359375,0.10000000149011612,0.9686985015869141,-0.7998374104499817,-0.023555317893624306,0.0023080226965248585
486,4986880,-0.031200768426060677,9.999999747378752e-05,0.04661041498184204,0.282958984375,0.10000000149011612,0.8933943510055542,-0.7297269701957703,-0.015395794063806534,0.01235407218337059
487,4997120,-0.03405433148145676,9.999999747378752e-05,0.030060769990086555,0.3046875,0.10000000149011612,0.982256293296814,-0.7619634866714478,-0.02092217467725277,0.0018994919955730438
