,step,loss,learning_rate,approx_kl,clip_fraction,clip_range,explained_variance,entropy_loss,policy_gradient_loss,value_loss
471,4833280,-0.02907152846455574,0.0002500000118743628,0.008662013337016106,0.189453125,0.10000000149011612,0.9235410094261169,-1.0237449407577515,-0.01074333768337965,0.008683999069035053
472,4843520,-0.03111676499247551,0.0002500000118743628,0.00829402543604374,0.14111328125,0.10000000149011612,0.9119792580604553,-0.9595730900764465,-0.012476962991058826,0.011501524597406387
473,4853760,-0.02667015604674816,0.0002500000118743628,0.006340736523270607,0.119873046875,0.10000000149011612,0.9526887536048889,-1.0209455490112305,-0.01229705661535263,0.004110751207917929
474,4864000,-0.0398818776011467,0.0002500000118743628,0.004856154788285494,0.1494140625,0.10000000149011612,0.9708583354949951,-1.090480089187622,-0.014571092091500759,0.0031862896867096424
475,4874240,-0.0345144048333168,0.0002500000118743628,0.006430157460272312,0.134765625,0.10000000149011612,0.9605250358581543,-1.083155870437622,-0.01364242285490036,0.004048562608659267
476,4884480,-0.03841821849346161,0.0002500000118743628,0.00757643673568964,0.14453125,0.10000000149011612,0.8920150399208069,-1.0686862468719482,-0.013279946520924568,0.010633409954607487
477,4894720,-0.033866725862026215,0.0002500000118743628,0.00578227499499917,0.12158203125,0.10000000149011612,0.9695598483085632,-1.0756242275238037,-0.009834762662649155,0.003099363297224045
478,4904960,-0.037790458649396896,0.0002500000118743628,0.007081553805619478,0.17431640625,0.10000000149011612,0.9439248442649841,-1.103140950202942,-0.015029024332761765,0.004945128224790096
479,4915200,-0.03563703969120979,0.0002500000118743628,0.007665157783776522,0.166748046875,0.10000000149011612,0.940912127494812,-1.0850862264633179,-0.01449451595544815,0.006362320855259895
480,4925440,-0.03376632183790207,0.0002500000118743628,0.006259671878069639,0.132568359375,0.10000000149011612,0.9205493330955505,-1.0927921533584595,-0.012636755593121052,0.01001971960067749
481,4935680,-0.02720525860786438,0.0002500000118743628,0.009241090156137943,0.131103515625,0.10000000149011612,0.8801735639572144,-1.030569314956665,-0.015003368258476257,0.01709921471774578
482,4945920,-0.03679046779870987,0.0002500000118743628,0.007412020582705736,0.1376953125,0.10000000149011612,0.9485365152359009,-1.052306056022644,-0.013326477259397507,0.005607346072793007
483,4956160,-0.028168119490146637,0.0002500000118743628,0.012282774783670902,0.1865234375,0.10000000149011612,0.8659490346908569,-0.9981694221496582,-0.011055320501327515,0.014815151691436768
484,4966400,-0.02895791083574295,0.0002500000118743628,0.005604022182524204,0.126953125,0.10000000149011612,0.9634666442871094,-1.0499441623687744,-0.013932103291153908,0.005343134980648756
485,4976640,-0.03566097095608711,0.0002500000118743628,0.01157640852034092,0.182861328125,0.10000000149011612,0.9473231434822083,-1.0914677381515503,-0.015454507432878017,0.0077164811082184315
486,4986880,-0.03189907595515251,0.0002500000118743628,0.007230037823319435,0.14599609375,0.10000000149011612,0.9745573401451111,-1.0795857906341553,-0.013747594319283962,0.0022646228317171335
487,4997120,-0.03607922047376633,0.0002500000118743628,0.005121798254549503,0.141357421875,0.10000000149011612,0.9627308249473572,-1.0303704738616943,-0.012464920058846474,0.003442613407969475
